,Sex,Height,Weight,whr
4527,Male,69.99746382352299,198.81750817694902,2.840353025906853
4528,Male,69.21763371060929,197.35599514765,2.8512386882910787
4529,Male,71.4537373827253,195.538165951745,2.736570165733814
4530,Male,71.9384959492937,217.55978401917,3.0242470480967296
4531,Male,68.995658520388,192.513164591725,2.7902214243645194
4532,Male,65.034102155477,163.995593439738,2.5216861308805925
4533,Male,70.0304887722538,196.01833670293,2.799042818912793
4534,Male,68.30500073334059,181.173558781912,2.65242012790842
4535,Male,73.1131767925108,211.419775075714,2.891678139984342
4536,Male,70.724292066026,197.361246600794,2.790572246612857
4537,Male,68.8494796592457,189.79134120324102,2.756612571984111
4538,Male,65.9369230675052,180.50048521415502,2.7374720690160412
4539,Male,71.52734143416691,206.54395342862,2.8876224012704443
4540,Male,72.65314461792029,223.935449889002,3.082254058880297
4541,Male,67.5259727503096,175.47002117730202,2.5985559930567232
4542,Male,70.2216472898035,203.995316841321,2.905020384945342
4543,Male,73.2230709356739,216.149217729092,2.95192778678974
4544,Male,69.6844576252451,201.62572465262298,2.89341025995987
4545,Male,69.7449152056439,197.655268021174,2.8339738809400594
4546,Male,69.5114690301677,198.95594620401198,2.862203158412116
4547,Male,69.812724635604,196.613143811568,2.816293803712922
4548,Male,62.5371392122177,159.64599620432,2.5528189842929434
4549,Male,71.5705082207623,200.54657008120603,2.8020839178982984
4550,Male,70.4599451027778,199.183533286829,2.8269044631852323
4551,Male,68.1861571479218,184.09523737859402,2.699891665389225
4552,Male,70.15601265027429,185.257822705305,2.64065495895284
4553,Male,69.6726186921254,203.03821825748,2.914175210704804
4554,Male,68.3844491037778,178.307495336133,2.6074275317410236
4555,Male,61.976686150898296,137.66652685662902,2.2212631137044694
4556,Male,67.10706562706329,186.879192802052,2.784791602133269
4557,Male,65.10293486607861,159.10475356114299,2.4438952543143073
4558,Male,68.59195402647251,196.184005335904,2.8601606138846605
4559,Male,66.3746183608329,166.92341292557302,2.514868138572577
4560,Male,68.1061090732165,187.420090888079,2.751883692057576
4561,Male,67.18904597150829,168.695154616812,2.5107538316342173
4562,Male,64.7089540624648,184.426610901015,2.8500941418862134
4563,Male,68.7335142635047,186.99223717993198,2.720539451293834
4564,Male,68.10845837403001,178.46116855169498,2.6202497136499985
4565,Male,75.6903839208958,223.587548119164,2.9539756113912157
4566,Male,65.66251180719,170.932863963365,2.6032032473154336
4567,Male,70.72250534357691,198.12118338321,2.8013880789533365
4568,Male,67.5533213058089,178.24778467123403,2.6386235528571493
4569,Male,77.5471863409053,242.041172648909,3.1212115367393403
4570,Male,68.015294615227,186.094459710412,2.736067832436469
4571,Male,70.7627956594325,196.76526106414602,2.780631534275988
4572,Male,67.87840171661101,152.896964847604,2.2525127430952385
4573,Male,68.0701901396216,169.315686503236,2.4873690841166383
4574,Male,68.46456508348099,182.130883035614,2.6602211350285523
4575,Male,68.1385508788607,187.07846559527098,2.745559792251323
4576,Male,70.8304806689428,204.697661970683,2.8899657327955595
4577,Male,73.166638105566,232.76116633653402,3.1812472509766336
4578,Male,64.7461743198555,176.948432999639,2.7329558056278054
4579,Male,64.7784801980082,158.17255009629,2.4417453082073615
4580,Male,69.34761745837571,185.66702599532002,2.677338210022317
4581,Male,68.4444403761031,183.81840769419702,2.6856587136093517
4582,Male,69.284240158114,206.33254499054598,2.9780588560930044
4583,Male,72.3334760051182,210.96444051691398,2.916553332816281
4584,Male,66.7472734922552,156.09726672917802,2.338631356190006
4585,Male,67.5228908707639,179.046712630959,2.651644654457215
4586,Male,69.0888645946349,196.738709318429,2.847618215652465
4587,Male,67.455245877847,192.83559329219503,2.858719003728726
4588,Male,70.3749846216782,179.374213738752,2.548834855212144
4589,Male,70.3290936155985,209.58529221358,2.9800653106539605
4590,Male,68.6087581009146,201.78198290154,2.9410528405826097
4591,Male,71.0069025307876,192.79456233827702,2.7151524072562383
4592,Male,70.94422976430809,190.751029969281,2.6887462250699845
4593,Male,67.7607874306241,178.820340152924,2.6389944233751206
4594,Male,71.8047729223144,220.398127200159,3.0694077598240965
4595,Male,72.9397364716663,199.09517137778099,2.729584462580561
4596,Male,71.3688907648952,205.21692179189,2.8754394189468298
4597,Male,72.8536001008955,199.81470767551997,2.7426881773693417
4598,Male,65.7573321116953,167.667432358641,2.5497906769368526
4599,Male,68.7643601372847,185.934778195764,2.7039410797185384
4600,Male,68.6671579610973,206.51575663297797,3.007489501021397
4601,Male,67.5360280897294,177.05651548870603,2.6216601789709344
4602,Male,71.97403704563641,211.98785025273,2.9453377767085005
4603,Male,65.8692531243916,176.181289497547,2.6747121174250337
4604,Male,66.90883423098039,195.405195410463,2.9204692871481197
4605,Male,70.5311746623251,176.993077929943,2.509430457911905
4606,Male,67.3858091764909,171.05608268941998,2.5384585386725145
4607,Male,70.513230652926,205.725383948652,2.917543020560997
4608,Male,72.43045508047621,208.141537132869,2.873674297663967
4609,Male,70.54239278173709,197.04185851977002,2.793240358736211
4610,Male,70.1965802854446,194.69919352458197,2.7736278994342016
4611,Male,71.1929614495965,206.196180056506,2.8963000816097484
4612,Male,63.577176895318395,156.820414854543,2.4666149475739103
4613,Male,67.839590246404,169.459305890162,2.4979411767473727
4614,Male,67.0085793991972,168.926794443904,2.5209726270652415
4615,Male,65.49726246219339,175.427247822009,2.6783905346161587
4616,Male,65.5317996336412,177.61822433546,2.710412735930397
4617,Male,68.7978790473127,186.857838775599,2.716040688508664
4618,Male,70.89117344360601,182.28370589774,2.571317373420922
4619,Male,66.3276990468685,156.606046359655,2.361095720341422
4620,Male,64.2399122762245,169.850769070359,2.644006865078201
4621,Male,65.97904809357371,173.886761190519,2.6354845396360815
4622,Male,66.0364448092802,172.14080100978902,2.6067545202796536
4623,Male,70.8523785395008,221.05322788392,3.1199125906645593
4624,Male,68.977802627208,190.14868233959302,2.7566648269046143
4625,Male,68.9253585994432,191.065682955728,2.7720665780804725
4626,Male,63.8650182456655,161.74026021577998,2.5325329054729777
4627,Male,68.47661745387589,176.76277161003202,2.581359567433291
4628,Male,72.1365459360299,214.536568827229,2.974034396067123
4629,Male,72.9548954312415,214.51176059412202,2.940334014957159
4630,Male,67.8902088460191,168.824926999625,2.4867345360880333
4631,Male,67.7223203245706,175.634877438213,2.593456287328215
4632,Male,68.48608306784641,203.009243569307,2.9642408278510235
4633,Male,69.8897376153977,203.390800819221,2.9101668965832705
4634,Male,67.6568927918774,192.121523980545,2.8396445070502896
4635,Male,71.4398698519055,182.174364296503,2.550037740468307
4636,Male,73.2809668311317,225.207435378074,3.0732050233049035
4637,Male,59.8680779342708,117.80384169201099,1.9677237980038027
4638,Male,70.836937997105,215.946998824017,3.048508376136225
4639,Male,65.0008063302381,149.28768403486401,2.2967051097244005
4640,Male,69.031825524802,188.25859861873798,2.727127628271974
4641,Male,69.9605218878937,199.81680983413398,2.856136638807882
4642,Male,67.1660564007431,162.801063885889,2.423859202251568
4643,Male,72.7619063895942,226.736155125258,3.1161381879032777
4644,Male,68.5347706293347,186.703104499025,2.724209956268696
4645,Male,66.1714582613775,149.999075714197,2.2668243931046543
4646,Male,69.1634530739506,189.146861384614,2.7347804798348534
4647,Male,69.3493930993854,184.316088219314,2.657789491469212
4648,Male,69.8055810049848,208.43522316727402,2.9859392353225984
4649,Male,67.42890821594659,172.11207647147702,2.5524968596595694
4650,Male,73.63133636484109,212.485152792428,2.8857978583951045
4651,Male,68.5257336631355,194.11066988585202,2.8326682475240235
4652,Male,66.6756827176355,169.253940175445,2.538465798576336
4653,Male,69.3830474047613,200.566659110968,2.8907156230962037
4654,Male,69.0613820988925,172.035239471501,2.4910483144567688
4655,Male,71.25062397659929,209.482124657112,2.9400742472923724
4656,Male,70.6024088402538,216.511147837803,3.066625507462285
4657,Male,65.8801355873964,157.450579917075,2.389955310705175
4658,Male,66.5317464234284,168.247436849264,2.5288294069193045
4659,Male,69.0857938231438,194.643178186085,2.8174124869196966
4660,Male,72.83899389361609,221.080417861228,3.035193184904829
4661,Male,69.1531022926345,201.994030074385,2.9209684508383855
4662,Male,67.923310630392,173.348646161641,2.5521230421898324
4663,Male,67.9015249363869,184.059658918228,2.710685203177146
4664,Male,64.48592905742039,160.67763255709698,2.4916696542283563
4665,Male,67.001350214733,183.826758564917,2.743627672812109
4666,Male,68.4885098078028,184.006789542178,2.6866811682507126
4667,Male,67.1788915930131,179.444445235512,2.6711432859391655
4668,Male,71.915045131092,182.67157794821998,2.5401023890791263
4669,Male,69.8235038816249,189.80860254949903,2.718405579749916
4670,Male,69.7686528442783,199.67284270565798,2.861927736390758
4671,Male,66.5573566284942,153.372626085851,2.3043677491871706
4672,Male,68.3799962978338,190.500939450456,2.785916200122562
4673,Male,71.6971771413658,212.50906138352798,2.963980868654319
4674,Male,67.89928382993659,186.38128911560798,2.7449669363586575
4675,Male,66.7940077491144,165.25964315067,2.47416869745866
4676,Male,67.90758302323529,173.898085386098,2.5608051066490902
4677,Male,70.6435771873362,180.668873838164,2.5574706297652106
4678,Male,61.834849158769906,143.421461766188,2.319427696798171
4679,Male,68.7352545196221,181.954867075458,2.6471840156424338
4680,Male,67.6044185001555,179.38901124727298,2.6535101584648695
4681,Male,69.9297057558467,199.721623719246,2.8560340925293772
4682,Male,67.4102139689504,178.83336138992803,2.65291193812706
4683,Male,67.46477714516621,180.87586045966302,2.6810413983946972
4684,Male,68.82933377230171,195.162042097346,2.835448658314387
4685,Male,68.3884270330404,180.737760655285,2.6428120735686087
4686,Male,71.3296991041762,210.664498242699,2.9533910963934664
4687,Male,70.23272594742811,184.02513059284303,2.6202191088324396
4688,Male,67.2979732686591,175.338659816857,2.6054077307334422
4689,Male,70.5957777118295,197.31456406522702,2.7949910102366315
4690,Male,69.8416671006111,188.512232923125,2.699137073168111
4691,Male,65.1111161037714,183.862263280682,2.8238229396597956
4692,Male,73.7060271658048,231.697887262719,3.1435405783234645
4693,Male,69.3081267829753,195.176476367972,2.8160691311010115
4694,Male,67.90593229503689,174.086727116819,2.563645343391341
4695,Male,72.3595000009733,213.29788730379002,2.947752365631617
4696,Male,68.9303494469266,187.801336939277,2.724508702569047
4697,Male,70.876666835473,209.24025362963698,2.952174008342538
4698,Male,64.6366312274614,162.40702669862,2.512615890006657
4699,Male,69.064130558356,176.355211205018,2.553499331407727
4700,Male,67.6854899419856,178.55692283802398,2.6380384184419468
4701,Male,76.732446458109,241.686601265952,3.149731468524171
4702,Male,67.8820009353618,181.046205435866,2.667072315800778
4703,Male,63.150130908041106,154.801973019894,2.4513325751504116
4704,Male,68.3132579294602,175.226648576104,2.5650459938104815
4705,Male,71.5284242920317,192.07294675993302,2.6852674116760884
4706,Male,68.511889336449,175.433105819427,2.5606227987365524
4707,Male,66.61548889875671,165.350100773614,2.482156980412104
4708,Male,68.066866584895,187.038344717004,2.7478618320666235
4709,Male,70.287376218039,203.531508961978,2.8957050314497637
4710,Male,67.9222131262908,177.02133475935298,2.606236260738579
4711,Male,71.4519300391906,199.234438721485,2.788370287719409
4712,Male,68.0889431093448,173.828764940752,2.5529661205285334
4713,Male,69.1457747814604,184.487833523429,2.6680998818295762
4714,Male,69.83297042978751,196.34778326634202,2.8116773790076266
4715,Male,71.7750231711273,189.639305713299,2.642135067809836
4716,Male,67.9079954305426,199.47945799946498,2.937495897717903
4717,Male,66.34148304915979,166.107467078417,2.5038250494841887
4718,Male,69.2034285319249,186.393762304283,2.693418032291506
4719,Male,67.7770087271898,179.78408406001998,2.6525821578180215
4720,Male,71.28373588123529,211.627537668269,2.968805367059582
4721,Male,75.3308465172577,240.44081593557004,3.1917976108298074
4722,Male,68.1714041982134,174.873336993624,2.565200747298191
4723,Male,66.7524196522147,176.10026672878502,2.6381106130126986
4724,Male,68.5408946169118,190.131233920062,2.773982379172929
4725,Male,66.720492842324,169.684086844348,2.5432079353093333
4726,Male,72.447983717585,213.239108590857,2.943340830879443
4727,Male,65.24163708011929,152.223696532683,2.333229258881814
4728,Male,67.1294975106874,155.520712829209,2.316726902423919
4729,Male,65.1161720362222,153.128067140559,2.3516134679320277
4730,Male,63.7508280687841,154.666008652389,2.4261019556563523
4731,Male,65.4524639642861,174.910328161193,2.6723261061131662
4732,Male,66.99014052544271,160.178971538123,2.3910827814622566
4733,Male,67.3093046958745,195.012129532863,2.8972536622387013
4734,Male,65.0018964277919,157.559024052726,2.423914265759188
4735,Male,67.6991017090096,185.00677656031502,2.7327803750709703
4736,Male,67.26673584550839,178.634684467998,2.6556169587040546
4737,Male,68.211373877601,174.898716996865,2.564069700614806
4738,Male,67.2224674889485,176.538232159961,2.6261789957202066
4739,Male,70.03000952840611,208.27273861874698,2.9740498397942643
4740,Male,68.2841631248024,185.537597227484,2.717139505515773
4741,Male,68.3914832395403,181.695335403659,2.656695348560776
4742,Male,71.9293400915774,215.049659956354,2.989734921557209
4743,Male,69.1316918736416,167.82576492018,2.4276241528549702
4744,Male,69.8593314375424,202.805975086246,2.903062066483764
4745,Male,68.5418416884537,180.353225489144,2.631286540401286
4746,Male,68.8570110543018,176.642421881176,2.56535128633267
4747,Male,73.59653263263259,229.554636629063,3.1190958108708347
4748,Male,68.3326048406708,195.87681526435298,2.8665205390760886
4749,Male,68.2627394326726,183.078953381949,2.681974894408089
4750,Male,71.4333045402772,196.380703986065,2.7491476874815026
4751,Male,71.2792428096875,192.67550804389802,2.703108232481275
4752,Male,67.1722774950073,168.18301497789102,2.503756329988834
4753,Male,68.4221502236242,178.171410103334,2.604001913430317
4754,Male,69.4694468167024,202.64982345678501,2.9171071995359883
4755,Male,69.3707199184009,175.937148417667,2.5361874379366056
4756,Male,65.0782893941959,163.672480582963,2.515008954700035
4757,Male,70.3198275994047,190.04787966606,2.7026215244542047
4758,Male,70.1200300326293,192.55395617032798,2.7460620892593157
4759,Male,68.6607851306331,182.35904328602,2.6559417131491596
4760,Male,68.4316603406336,166.114508566524,2.427451091200368
4761,Male,71.1893840849912,202.78273571974398,2.8484968415746765
4762,Male,67.99189544538771,179.390563783689,2.638410984258832
4763,Male,65.3444634368326,174.25868297162998,2.6667704317456513
4764,Male,68.919881174651,189.91857106735299,2.75564275257639
4765,Male,69.5985512716625,186.898568969186,2.6853801631540994
4766,Male,71.6483448651963,211.24033317892201,2.9482932728782902
4767,Male,66.3290572591395,175.683587869239,2.648667041698855
4768,Male,67.6353232711792,196.624788877726,2.9071316490847887
4769,Male,66.887823114077,181.567085710306,2.7145013435501384
4770,Male,67.49301159061591,171.606063299967,2.54257528676979
4771,Male,68.4864120329415,172.546072028237,2.5194205230848348
4772,Male,74.67747090228599,218.845025702795,2.9305361183046683
4773,Male,64.318061116299,157.783020746768,2.453168177154267
4774,Male,68.6021004178577,191.95890020399102,2.7981490221839116
4775,Male,72.4995835558049,212.970303259001,2.9375382976520408
4776,Male,72.553741616469,222.361125020361,3.0647781915341934
4777,Male,64.4160349317962,158.088177729036,2.4541743045255737
4778,Male,71.6875267418006,202.821543098354,2.8292445327185476
4779,Male,69.68991347306829,177.988816163596,2.5540111515905366
4780,Male,68.20763370499411,184.027977160472,2.698055439900089
4781,Male,70.047065512364,179.72348843077802,2.565753284826115
4782,Male,70.6544387948162,184.383603208706,2.6096534959985265
4783,Male,67.272645282248,190.302849963033,2.8288295958127034
4784,Male,64.79438867003721,153.626119562073,2.370978763985378
4785,Male,70.5188417210663,202.46859985187302,2.8711277002070923
4786,Male,68.9027140136862,191.83582474278802,2.7841548404709218
4787,Male,71.22952895742371,182.808731549851,2.56647396417744
4788,Male,70.6889433329694,186.792362671577,2.642455154432289
4789,Male,67.952921585074,171.21714133587,2.519643561189843
4790,Male,73.9214285338255,211.163054452425,2.856587847944517
4791,Male,66.18357527770159,180.11206040252998,2.721401188237301
4792,Male,65.3159988232662,189.420728160687,2.9000663171855754
4793,Male,70.1423146566048,175.180490189231,2.4975008459139225
4794,Male,58.4069049317498,121.338322555937,2.077465373276061
4795,Male,72.4507213695112,201.919563133632,2.7869917554555093
4796,Male,67.4952603409439,165.250263812122,2.4483239708593
4797,Male,67.0018041360757,165.603321431167,2.471624810204198
4798,Male,68.1047853043503,186.908019925609,2.7444183120223413
4799,Male,68.25414487813599,178.92960408383098,2.621519973670462
4800,Male,68.6058472945698,169.54813172627502,2.4713364590964666
4801,Male,72.1191035791778,205.491229435449,2.849331442533048
4802,Male,67.236978375492,175.908649800196,2.616248588950794
4803,Male,72.6933787427792,203.453595842764,2.798791297934731
4804,Male,63.1756549936294,139.132976418735,2.202319492101271
4805,Male,66.5707725621267,189.843709342592,2.85175764131957
4806,Male,72.9006512255815,222.509054888283,3.052223144067094
4807,Male,74.5294545564111,225.540078907474,3.026187166535124
4808,Male,69.42855740730579,169.574620818447,2.442433303397473
4809,Male,72.7837660754439,201.668039598642,2.7707832456705153
4810,Male,70.2948149158061,191.98661270755002,2.7311632150607026
4811,Male,72.2122970853614,188.93590931670101,2.616395225502408
4812,Male,70.3877465290357,181.002358907756,2.571503817544302
4813,Male,71.5737775152923,215.29744744929698,3.008049245455809
4814,Male,67.5644570022929,168.540416464356,2.4945130019861828
4815,Male,67.5124846483694,186.291276195306,2.759360393349194
4816,Male,72.875444304985,190.34192075012,2.6118800724361386
4817,Male,67.65278593070461,165.10376983401198,2.4404578106084864
4818,Male,61.7672589768196,146.396972718713,2.370138729543653
4819,Male,69.1622308250648,179.81776818854098,2.5999417029124223
4820,Male,65.6595048250479,151.627434333072,2.309299083766908
4821,Male,65.854525211549,160.111998791411,2.431298354624413
4822,Male,69.7688621939797,186.332843345925,2.6707163838770973
4823,Male,67.0121854088821,166.631665835137,2.4865875484945885
4824,Male,67.6684485047045,193.30406884253898,2.8566351544043447
4825,Male,74.97523083308799,214.495489269683,2.860884679997838
4826,Male,73.5042593769053,188.87589352909802,2.569591138393838
4827,Male,65.6736434092637,170.062794097362,2.589513620213943
4828,Male,67.1658594001592,182.680352432697,2.719839425329589
4829,Male,70.378607812303,193.945086866535,2.7557391783562837
4830,Male,70.7982707392368,198.388000808297,2.802158848469575
4831,Male,71.2217634694065,204.35991754601503,2.8693464973497655
4832,Male,66.7528662909405,163.690688814,2.452189664793699
4833,Male,69.359457953741,185.284807206561,2.6713704615473772
4834,Male,63.009573422471,135.63087713828898,2.1525439670715047
4835,Male,67.07696904732839,182.555284762756,2.721579214975382
4836,Male,71.1711534560498,213.457232614393,2.9992099642758903
4837,Male,66.66156474920379,172.014538315318,2.5804155507371664
4838,Male,68.5029434854037,195.04531929653,2.8472545758284005
4839,Male,70.0995449281213,181.95600148820301,2.5956802098327048
4840,Male,69.5997949529986,208.94877463617402,3.0021464111680087
4841,Male,70.69500104268859,192.02578586000303,2.7162569209674365
4842,Male,71.2085658090395,204.24217701849201,2.86822483640816
4843,Male,74.65054026645291,213.320520443745,2.8575884338188615
4844,Male,72.1974895052807,199.49198859641004,2.7631430118053997
4845,Male,66.37565643783,175.69135527165298,2.646924560907541
4846,Male,65.82763577673,192.88164053438499,2.9301012904153003
4847,Male,67.6832185802234,192.150041915083,2.8389613547608095
4848,Male,71.2201778723495,210.45650460140598,2.9550123418480476
4849,Male,73.1033640538637,214.37216147223202,2.9324527570889796
4850,Male,68.1739637087841,179.07033939752702,2.6266675671441724
4851,Male,67.8845153200526,182.226331233505,2.684357844706842
4852,Male,66.7858035604488,186.304735627593,2.7895858954360846
4853,Male,65.9411193658542,181.069175790509,2.745922082182164
4854,Male,65.3886284831394,165.546212938478,2.531727867348746
4855,Male,70.29443984670729,183.82394544419398,2.6150566936028383
4856,Male,66.765467424153,168.074511931168,2.517386883003616
4857,Male,67.4142774006172,183.83922140831402,2.727007223051996
4858,Male,69.02190109221449,198.62298955857102,2.877680655205471
4859,Male,66.73075455417279,174.156893015953,2.6098445039246547
4860,Male,65.091960817426,160.470735856154,2.465292700372821
4861,Male,72.7258065631587,225.98468411591702,3.1073520500547587
4862,Male,70.534667254932,203.763291531888,2.8888389137136
4863,Male,68.4745852641165,183.37513390235299,2.678002841419897
4864,Male,67.9304599001737,178.965963782647,2.6345466237920965
4865,Male,71.542808179959,212.443510123348,2.9694600411681766
4866,Male,70.0350426795083,193.775477318303,2.766835999587392
4867,Male,67.5435971769712,187.354159098741,2.7738256019716236
4868,Male,70.9309293899503,188.703885266529,2.6603892954667128
4869,Male,72.4951768182044,225.378590274705,3.108877033845785
4870,Male,69.9698858378657,203.275694600745,2.9051883130376353
4871,Male,66.4286519252902,176.21820462102198,2.652743951799714
4872,Male,70.41797029613609,190.32443962652698,2.7027822418927387
4873,Male,71.3870199005143,198.822647415191,2.7851372377257424
4874,Male,62.4302762486154,152.841340807724,2.448192607687104
4875,Male,72.1753091181222,188.630657238075,2.613506745490509
4876,Male,67.83000133616049,172.776568980666,2.5471998463393515
4877,Male,70.43634738352759,196.17555350836898,2.785146601089185
4878,Male,68.4167672422548,188.117700345724,2.7495847571929826
4879,Male,71.483440226678,209.914741516558,2.936550631179845
4880,Male,72.1535110041023,196.53847402501702,2.723893422370573
4881,Male,68.9086520378441,185.055132548027,2.685513750093328
4882,Male,66.0223055376785,167.378816529532,2.535185876446105
4883,Male,74.21052139314921,204.759343692016,2.7591686441232643
4884,Male,64.5852633931835,157.556611541136,2.4395133388550203
4885,Male,71.87001108383109,219.19787794818401,3.04992130434634
4886,Male,63.9584961713448,138.576564110431,2.166663889957394
4887,Male,65.5200757970214,166.422109232451,2.5400170437534304
4888,Male,71.9736933807892,205.85636999293098,2.86016126619781
4889,Male,67.36664011826821,167.937531281634,2.4928886313285705
4890,Male,66.4242479825577,169.405618895853,2.550358100257862
4891,Male,71.5855240582124,193.978622618299,2.7097464909324147
4892,Male,72.7603246597996,219.52125377672402,3.017046100373031
4893,Male,68.809922560961,186.90881651313302,2.7163061598789664
4894,Male,68.37909795198969,179.63249071393798,2.6270087803741062
4895,Male,70.47481470894259,193.64745607593,2.747754029232772
4896,Male,70.0406405251763,199.037679063698,2.841745557597426
4897,Male,70.1783070523867,198.367612206909,2.8266229343325646
4898,Male,72.83143441950979,206.665313669606,2.8375840091135887
4899,Male,66.4162258416784,177.676880522868,2.6752029081931035
4900,Male,73.8017665730408,218.979725750831,2.967133930786185
4901,Male,64.2764930680842,159.738668065138,2.4851802025965615
4902,Male,66.7244445669455,182.198405909344,2.730609555341326
4903,Male,70.4149212539265,192.68306146613497,2.7363953269406025
4904,Male,65.3991820948526,146.14673002750098,2.234687427979375
4905,Male,68.2152297970961,183.1433826074,2.6847872997298965
4906,Male,68.51488725122479,169.135073809257,2.4685886614552297
4907,Male,66.6697750359324,180.468741850148,2.706904916851488
4908,Male,73.6833643424223,213.546686840463,2.898166889449646
4909,Male,70.372074455918,192.078251235246,2.7294669472272894
4910,Male,67.8514590700922,181.718885083568,2.6781868448230126
4911,Male,70.55512567426479,205.98940202169499,2.9195526200703843
4912,Male,66.8140260260694,186.32483980567199,2.7887084626957224
4913,Male,74.217090997325,222.82985061362598,3.0024061522656202
4914,Male,67.6728752379897,173.807418332666,2.568346885239114
4915,Male,67.2840061842762,172.67687405909598,2.566388118837213
4916,Male,72.61446183513391,205.37425259185397,2.828283063753085
4917,Male,65.3733665582574,172.94298422668098,2.6454654751880193
4918,Male,72.1693910043912,204.985511717953,2.8403386652588005
4919,Male,68.0837821109529,194.143049202359,2.851531498146994
4920,Male,66.1416134798381,170.89802775478398,2.5838200606775144
4921,Male,67.8890821850513,170.930201784064,2.517786310884928
4922,Male,68.1301680653248,194.925271146555,2.8610713386125233
4923,Male,63.791446089603994,147.144958260896,2.3066565704469273
4924,Male,67.0716599206962,164.806605914513,2.4571720173524265
4925,Male,69.3887324558585,194.230427615346,2.7991637941924545
4926,Male,69.576910461382,182.88871335200298,2.628583421414114
4927,Male,72.5596952881594,210.863639710134,2.90607118556276
4928,Male,68.007994184228,171.222080694357,2.5176757930917746
4929,Male,68.5540972956237,172.21574540567502,2.5121145518558055
4930,Male,67.6374661865604,194.827041178524,2.880460374449039
4931,Male,66.0671152576339,167.485795452626,2.5350856443406378
4932,Male,68.38764885968679,179.65175862118198,2.6269620555281765
4933,Male,69.6134038324844,188.868777815123,2.713109364248459
4934,Male,69.78963252837241,192.43832472018101,2.757405616685928
4935,Male,70.75078013503659,212.64766663836997,3.005587588327728
4936,Male,70.5104101560048,174.884884359253,2.4802704164153764
4937,Male,72.98322093632859,224.37251986036802,3.074302791543185
4938,Male,67.01382842359611,176.46521127489498,2.6332656322729977
4939,Male,70.35855760378101,183.38377218442403,2.606417448423774
4940,Male,65.673076953518,181.59563119257197,2.765145773832121
4941,Male,64.533737605798,153.583453266102,2.379893974284598
4942,Male,63.862041067112294,155.081236703994,2.4283789574000605
4943,Male,70.8098265262868,203.978417730569,2.880651284392653
4944,Male,67.8090146892489,179.934465358978,2.653547853240029
4945,Male,67.61595449502971,185.579959015503,2.7446178997464945
4946,Male,67.9024370702648,173.397528071836,2.553627462478348
4947,Male,72.67888503907,216.68631525849,2.9814204654076066
4948,Male,65.2556091498026,145.335260567609,2.227168858909482
4949,Male,67.512204323907,177.422820109922,2.628011066838979
4950,Male,68.7372207368562,169.64173692531202,2.467974921109253
4951,Male,70.36731416097061,202.571580239465,2.878773797960613
4952,Male,72.0408340759254,199.173600442789,2.7647320161906457
4953,Male,66.9958641306279,166.56735939640302,2.4862334646752458
4954,Male,71.5311788037522,199.973543676069,2.795613703287374
4955,Male,69.6820883873604,187.57605160973998,2.6918833225406646
4956,Male,66.19023809720629,170.414340979886,2.5746144126210466
4957,Male,66.8231541998584,173.610736598779,2.598062582911522
4958,Male,65.8514183198708,169.60685980859898,2.5755991918767793
4959,Male,74.0079626803179,219.89573905780398,2.9712443241770834
4960,Male,66.3814354332932,172.735908265385,2.602171934636267
4961,Male,69.8284492616355,195.97901958887502,2.8065784313006077
4962,Male,70.1447629127649,194.831395532055,2.7775615376212173
4963,Male,71.70930756930841,205.648449202477,2.867806930135448
4964,Male,67.53060626900971,167.613776859818,2.4820416418612425
4965,Male,66.0080674395092,167.011632074001,2.5301700012207293
4966,Male,67.445142662697,165.27424487249002,2.450498855033203
4967,Male,68.931795241309,182.364295307144,2.6455758865519563
4968,Male,66.5308350442977,189.36139508282798,2.846220026499697
4969,Male,71.1694471518134,195.330595550546,2.7445849780718574
4970,Male,68.9128309304113,180.823137965411,2.6239400634695675
4971,Male,65.4183342603759,160.770308692432,2.457572643970715
4972,Male,70.4371769711896,200.20473429455,2.8423162725053315
4973,Male,71.26893073745791,189.307461274244,2.656241076095544
4974,Male,68.3598105857093,174.19828923927602,2.5482558793937384
4975,Male,73.3395900024196,217.061053258419,2.959670939682889
4976,Male,72.3001903913442,213.229451657476,2.9492239301627605
4977,Male,74.04328975681099,219.337908800423,2.9622928630105454
4978,Male,68.30283918329529,193.70269400813098,2.8359391252875548
4979,Male,65.14231428996429,171.616709864373,2.6344889912947407
4980,Male,60.6141147615686,156.458354816187,2.581219826959956
4981,Male,68.9744813993748,192.12987996892502,2.7855211966938622
4982,Male,69.48456292252901,188.855205531895,2.717944786419062
4983,Male,65.0014131583689,161.029415825707,2.477321768887951
4984,Male,70.2133754264451,197.500019161713,2.812854644320757
4985,Male,64.9928915425001,138.92417255949,2.137528724485889
4986,Male,71.64441881936271,190.063285629929,2.65286938971668
4987,Male,72.6168163296781,224.85790171382004,3.09649903533325
4988,Male,71.04656190103391,191.274561952476,2.6922423384669436
4989,Male,72.7263417773615,218.76629366434298,3.008075042933636
4990,Male,69.1198305542332,176.665959237319,2.5559373890348636
4991,Male,68.9739418276205,182.31220871282102,2.6432041417678467
4992,Male,71.5309776799117,203.820261045102,2.8493985075551618
4993,Male,65.32733670787661,171.762517973172,2.6292594590414757
4994,Male,73.09287082260329,193.94418060613202,2.653393941480769
4995,Male,68.8600624723444,177.131052159944,2.5723335965761494
4996,Male,68.973422833645,159.285228223534,2.309371083521684
